x,y,t
0,0,0
1,0,1232
2,0,1736
3,0,1814
4,0,1898
5,0,1982
6,0,2066
7,0,2116
8,0,2456
9,0,2590
10,0,3231
11,0,3387
12,0,3557
12,1,4138
11,1,4415
10,1,4613
9,1,4842
9,2,5749
8,2,5981
7,2,6200
6,2,6524
6,3,6893
7,3,8444
8,3,8943
9,3,9024
10,3,9107
11,3,9190
11,2,10229
10,2,10614
11,2,10874
12,2,11237
12,3,11525
13,3,11755
13,4,12244
12,4,12614
11,4,12849
10,4,13013
9,4,13186
8,4,13358
7,4,13530
6,4,13698
5,4,13863
5,5,14361
6,5,14591
7,5,14763
8,5,14938
9,5,15094
10,5,15229
11,5,15393
12,5,15524
13,5,15684
13,6,16146
12,6,16426
11,6,16643
10,6,16821
9,6,17016
9,7,17371
10,7,17661
11,7,17918
12,7,18090
13,7,18227
12,7,18993
12,8,19537
11,8,19864
10,8,20092
9,8,20285
8,8,20586
8,7,21404
7,7,21791
7,6,22043
7,7,23216
6,7,23460
6,8,23853
7,8,24160
6,8,25348
5,8,25710
5,9,26012
6,9,26505
7,9,26727
8,9,26896
9,9,27035
10,9,27243
11,9,27399
12,9,27561
12,10,28328
13,10,28604
13,11,29162
13,12,29380
13,13,29579
12,13,30010
12,12,30848
12,11,31116
11,11,31398
11,12,31941
11,13,32272
10,13,32546
10,12,33485
10,11,33783
9,11,34313
9,10,34606
8,10,35148
8,11,35448
8,12,36015
9,12,36534
8,12,36910
8,13,37438
7,13,37705
7,12,38780
7,11,38955
7,10,39135
6,10,39626
6,11,39939
5,11,40315
5,12,42094
5,13,42534
6,13,42824
5,13,43152
4,13,43437
3,13,43628
3,12,44503
2,12,45057
2,11,45484
3,11,45758
4,11,46179
4,10,46435
5,10,46939
4,10,47203
4,9,47606
4,8,48402
4,7,48755
5,7,49232
5,6,49647
4,6,49994
4,5,50326
3,5,50671
3,4,50974
3,3,51211
4,3,51624
5,3,51896
4,3,52261
4,2,52579
4,1,53179
5,1,53485
6,1,53698
5,1,54118
4,1,54331
3,1,54508
2,1,54678
1,1,55396
1,2,55657
2,2,55896
3,2,56211
2,2,56463
1,2,56708
0,2,56917
0,3,57328
1,3,57636
2,3,58024
2,4,58385
1,4,58705
0,4,59091
0,5,59365
1,5,59649
2,5,60021
2,6,61174
3,6,61412
3,7,61937
3,8,62714
2,8,63068
1,8,63393
1,7,64244
1,6,64564
0,6,64858
0,7,65523
0,8,65787
0,9,66331
1,9,66615
2,9,66940
3,9,67347
3,10,67562
2,10,67909
1,10,68145
0,10,68391
0,11,69504
1,11,69786
0,11,70374
0,12,70718
0,13,70988
1,13,71271
