x,y,t
0,0,0
0,1,26104
1,1,26423
1,0,26782
2,0,27137
3,0,27645
4,0,28732
4,1,29040
4,2,29650
5,2,29944
5,3,30283
4,3,30607
4,4,30883
4,5,34785
3,5,35118
3,4,35454
2,4,35738
2,5,36038
1,5,36321
1,4,36577
1,3,37097
2,3,37393
2,2,37783
3,2,38058
2,2,38396
2,1,38605
