x,y,t
0,0,0
0,1,3160
1,1,3485
1,0,3847
2,0,6129
2,1,6734
2,2,7150
2,3,7548
1,3,8156
1,4,8505
1,5,8897
2,5,9295
2,4,9603
3,4,9952
3,5,10302
4,5,10653
4,4,11032
4,3,11392
5,3,11741
5,2,14515
4,2,14976
3,2,18787
4,2,19041
4,1,19308
4,0,19569
3,0,19867
