x,y,t
0,0,0
1,0,2118
2,0,2670
3,0,2885
4,0,3626
4,1,6044
4,2,7037
5,2,9206
5,3,10348
4,3,11641
4,4,12437
4,5,13006
3,5,14403
2,5,14713
1,5,14936
1,4,16744
1,3,17387
2,3,18860
2,4,20944
3,4,21681
2,4,22857
2,3,23590
2,2,24220
3,2,24953
2,2,26594
2,1,27119
1,1,27841
0,1,28056
