x,y,t
0,0,0
0,1,3110
1,1,3613
1,0,4086
2,0,4606
2,1,5173
2,0,6038
3,0,6750
4,0,7085
4,1,7620
4,2,9582
3,2,12100
2,2,12598
2,3,13285
1,3,14206
1,4,14623
1,5,15862
2,5,16301
2,4,16726
3,4,17260
3,5,17676
4,5,18167
4,4,18605
4,3,19045
5,3,19501
5,2,19863
