x,y,t
0,0,0
1,0,14487
2,0,14844
3,0,15174
4,0,15485
4,1,17802
4,2,18239
5,2,18725
5,3,19269
4,3,19902
4,4,20368
4,5,20796
3,5,23903
2,5,24991
1,5,25341
1,4,26650
2,4,27459
3,4,27832
2,4,29993
2,3,31019
1,3,31505
2,3,32918
2,2,34506
3,2,35039
2,2,36469
2,1,37996
1,1,38706
0,1,38989
