x,y,t
0,0,0
1,0,959
2,0,1237
3,0,1504
4,0,1787
4,1,2427
4,2,2827
5,2,3094
5,3,3456
4,3,4367
4,4,4675
4,5,5006
3,5,6258
3,4,8298
2,4,8803
2,5,9313
1,5,9654
1,4,9985
1,3,10292
2,3,10639
2,2,12268
3,2,13082
2,2,13483
2,1,13814
1,1,14299
0,1,14584
