x,y,t
0,0,0
1,0,5516
2,0,5750
3,0,5933
4,0,6151
4,1,6684
4,2,6951
5,2,8115
5,3,8468
4,3,9201
4,4,9551
4,5,10068
3,5,10516
2,5,10718
1,5,10951
1,4,11885
1,3,12151
2,3,17166
2,2,17669
2,1,18219
1,1,18486
0,1,18719
1,1,19670
2,1,19870
2,2,20286
3,2,20620
4,2,21086
4,3,21453
4,4,21703
3,4,22033
2,4,22268
