x,y,t
0,0,0
0,1,1262
1,1,1458
1,0,1666
2,0,2031
3,0,2323
4,0,3310
4,1,3606
4,2,3895
5,2,4132
5,3,4372
4,3,4608
4,4,4828
4,5,5304
3,5,5555
3,4,5868
2,4,6229
2,5,6481
1,5,6717
1,4,6936
1,3,7480
2,3,7788
2,2,8020
2,1,8321
2,2,8586
3,2,8786
