x,y,t
0,0,0
0,1,3590
1,1,4926
1,0,9264
2,0,10240
3,0,11790
4,0,12238
4,1,12574
4,2,12893
5,2,13245
5,3,13519
4,3,13798
4,4,14078
4,5,14382
3,5,16838
2,5,17574
1,5,17798
1,4,18150
2,4,18437
3,4,18734
2,4,19078
1,4,19469
1,3,19773
2,3,20174
2,2,20870
2,1,21093
2,2,21517
3,2,21694
