x,y,t
0,0,0
1,0,11239
2,0,11721
3,0,12246
4,0,12896
4,1,14597
4,2,15414
5,2,17014
5,3,18390
4,3,19815
4,4,21474
4,5,22533
3,5,23533
2,5,25543
1,5,26284
1,4,27768
1,3,28477
2,3,30070
2,4,31628
3,4,32311
2,4,34383
2,3,34996
2,2,35338
3,2,36372
2,2,37196
2,1,37906
1,1,39264
0,1,39739
