x,y,t
0,0,0
0,1,9710
1,1,10258
2,1,10591
2,0,11039
1,0,11440
2,0,11826
3,0,12026
4,0,12863
4,1,13431
4,2,15887
5,2,17675
5,3,18134
4,3,18655
4,4,19210
4,5,19515
3,5,22064
2,5,22302
1,5,22546
1,4,24397
1,3,26193
2,3,26894
2,2,27228
3,2,27748
2,2,28378
2,3,28658
2,4,28917
3,4,29221
