x,y,t
0,0,0
0,1,18961
1,1,21707
1,0,22708
2,0,131899
3,0,132115
4,0,132295
4,1,133232
4,2,136415
5,2,138850
5,3,139765
4,3,140866
4,4,143267
4,5,146101
3,5,147684
3,4,150785
2,4,151517
2,5,151917
1,5,152317
1,4,152818
1,3,153268
2,3,154085
2,2,158618
3,2,160088
2,2,160418
2,1,160719
