x,y,t
0,0,0
1,0,8414
2,0,8962
3,0,9316
4,0,9717
4,1,10491
4,2,11881
5,2,12244
5,3,12599
4,3,12884
4,4,13229
4,5,13720
3,5,14833
3,4,16344
2,4,16682
2,5,17056
1,5,17362
1,4,17735
1,3,18116
2,3,19076
2,2,22976
3,2,23969
2,2,25117
2,1,25303
1,1,25585
0,1,25900
