x,y,t
0,0,0
1,0,15896
2,0,16150
3,0,16392
4,0,16751
4,1,17580
4,2,17875
5,2,20068
5,3,20796
4,3,21215
4,4,21682
4,5,22080
3,5,22461
3,4,22829
2,4,23258
2,5,24119
1,5,24401
1,4,25406
1,3,25689
2,3,26651
2,2,27209
3,2,29481
4,2,30039
4,1,30497
4,0,30771
3,0,31845
2,0,32070
2,1,32597
1,1,32940
0,1,33108
