x,y,t
0,0,0
1,0,10098
2,0,10525
3,0,11014
4,0,11527
4,1,14117
4,2,16341
5,2,16943
5,3,17599
4,3,19524
4,4,20248
4,5,20923
3,5,22460
2,5,25528
1,5,26139
1,4,27917
2,4,28642
3,4,36465
2,4,37667
2,3,38416
1,3,39685
2,3,41274
2,2,41816
3,2,43088
2,2,44268
2,1,44812
1,1,45360
0,1,45769
