x,y,t
0,0,0
0,1,2184
1,1,2568
1,0,2967
2,0,3465
2,1,4239
2,2,5394
2,3,6207
1,3,6743
1,4,7080
1,5,7455
2,5,7879
2,4,8224
3,4,8608
3,5,8920
4,5,9183
4,4,9423
4,3,10831
5,3,11287
5,2,11511
4,2,11919
3,2,12304
2,2,12727
2,1,13087
2,0,13415
3,0,13671
4,0,13895
4,1,14247
