x,y,t
0,0,0
1,0,5901
2,0,6233
3,0,6633
4,0,7084
4,1,8120
4,2,9685
5,2,10735
5,3,13102
4,3,14736
4,4,16185
4,5,18503
3,5,22687
3,4,23303
2,4,24670
2,5,25221
1,5,26204
1,4,27821
1,3,29555
2,3,30755
2,2,38573
3,2,39890
2,2,40757
2,1,41690
1,1,43124
0,1,44157
