x,y,t
0,0,0
1,0,1047
2,0,1637
3,0,1925
4,0,2211
4,1,3021
4,2,3921
5,2,4232
5,3,4927
4,3,5671
4,4,6075
4,5,6635
3,5,7162
2,5,7599
1,5,7957
1,4,10063
2,4,11196
3,4,11485
2,4,12546
2,3,12829
1,3,13478
2,3,14062
2,2,14417
3,2,14841
2,2,15486
2,1,15776
1,1,16194
0,1,16550
