x,y,t
0,0,0
1,0,946
2,0,1779
3,0,1934
4,0,2098
5,0,2237
6,0,2381
6,1,3634
6,2,4092
7,2,4453
7,3,5080
7,4,5261
7,5,5395
7,6,5560
7,7,6007
6,7,6495
6,6,6917
6,5,7310
6,4,7518
6,3,8099
5,3,10681
4,3,10851
3,3,11004
2,3,11182
1,3,11332
0,3,11864
0,4,12406
0,5,12803
0,6,13221
0,7,13686
1,7,14495
2,7,14892
3,7,15386
3,6,15838
4,6,16255
3,6,16707
2,6,17102
1,6,17565
1,5,17997
1,4,18462
1,3,19210
2,3,19951
2,2,20504
3,2,21550
4,2,22016
4,1,23489
5,1,23932
5,2,24987
5,3,25135
5,4,25301
5,5,26282
5,4,26718
4,4,27132
3,4,27338
