x,y,t
0,0,0
1,0,2735
2,0,2952
3,0,3168
4,0,3402
5,0,3635
6,0,4419
6,1,5267
5,1,5702
4,1,6086
4,2,6520
3,2,6886
2,2,7219
2,3,8298
1,3,8803
0,3,9186
0,4,9570
0,5,9886
0,6,10203
0,7,11470
1,7,12787
2,7,13454
3,7,14070
3,6,14437
4,6,15839
3,6,16254
2,6,16538
1,6,17367
1,5,17788
1,4,19323
1,3,20389
2,3,23356
3,3,23889
3,4,24556
4,4,25773
5,4,26406
5,5,27057
6,5,27473
6,6,28257
7,6,28690
7,7,29907
6,7,30674
7,7,31357
7,6,31657
7,5,31891
7,4,32124
7,3,32491
7,2,32891
6,2,33708
6,3,34208
6,4,36058
5,4,36425
5,3,36792
4,3,37742
4,2,38042
5,2,39410
