x,y,t
0,0,0
1,0,1664
2,0,2065
3,0,2305
4,0,2576
5,0,2849
6,0,3233
6,1,4193
6,2,4625
6,3,5153
6,4,5657
6,5,5686
6,6,5731
6,7,5761
7,7,7585
7,6,7936
7,5,8446
7,4,8476
7,3,9585
7,2,10001
6,2,10449
5,2,10817
4,2,11361
5,2,11841
5,1,12257
4,1,12545
4,2,12864
3,2,13217
2,2,13553
3,2,14385
4,2,14673
5,2,14960
6,2,15249
6,3,16129
5,3,16529
4,3,17030
3,3,17075
2,3,17107
1,3,17138
0,3,17170
0,4,17665
1,4,18081
1,3,18561
2,3,18865
3,3,19249
3,4,19600
4,4,19889
5,4,20337
5,5,21681
6,5,22401
5,5,23280
5,4,23600
5,3,23873
4,3,24705
3,3,25213
2,3,25245
1,3,25274
0,3,25304
0,4,25920
0,5,27217
0,6,27731
0,7,27761
1,7,28193
1,6,28592
1,5,28865
1,4,29265
1,5,29777
1,6,30081
1,7,30401
2,7,30816
3,7,31248
3,6,31728
2,6,32336
3,6,32753
4,6,33073
