x,y,t
0,0,0
1,0,6746
2,0,7196
3,0,7645
4,0,8112
5,0,9653
6,0,10268
6,1,11673
6,2,13468
7,2,14475
7,3,16214
7,4,16724
7,5,17195
7,6,17712
7,7,18259
6,7,19036
6,6,20027
6,5,20585
6,4,21151
6,3,21784
5,3,24149
5,2,25185
5,1,25777
4,1,26877
4,2,28086
3,2,29567
2,2,30164
2,3,34129
1,3,37481
0,3,38099
1,3,40738
2,3,41302
3,3,41849
4,3,42418
4,4,44197
5,4,44800
4,4,47916
3,4,48490
4,4,50206
5,4,50780
5,5,51773
6,5,57741
6,6,58226
7,6,60430
6,6,62032
6,5,63242
6,4,63892
5,4,65466
4,4,65999
3,4,67597
3,3,68574
2,3,69655
1,3,71459
1,4,73067
0,4,74502
0,5,76010
1,5,77134
1,6,79864
0,6,80847
0,7,82454
1,7,85753
2,7,88177
2,6,89117
2,7,99647
3,7,101351
3,6,102436
4,6,103032
