x,y,t
0,0,0
1,0,1068
2,0,1244
3,0,1413
4,0,1564
5,0,1756
6,0,1932
6,1,2332
5,1,2524
4,1,2717
4,2,3124
3,2,3340
2,2,3524
2,3,4324
1,3,4540
0,3,4740
1,3,5052
2,3,5229
3,3,5420
4,3,5604
5,3,5780
5,2,6100
6,2,6372
7,2,6564
7,3,6860
6,3,7148
6,4,7428
7,4,7701
7,5,7980
7,6,8164
7,7,8349
6,7,8700
6,6,8908
6,5,9149
5,5,9542
5,4,9780
4,4,10060
3,4,10308
3,3,10988
2,3,11221
1,3,11573
1,4,11837
0,4,12124
0,5,12444
1,5,12716
1,6,15732
2,6,16076
3,6,16436
4,6,16844
3,6,17333
3,7,17636
2,7,18044
1,7,18284
0,7,18460
0,6,18860
