x,y,t
0,0,0
1,0,14117
2,0,14731
3,0,14749
4,0,14778
5,0,14808
6,0,14839
6,1,15755
6,2,16176
7,2,16580
7,3,17167
7,4,17923
7,5,18181
7,6,18631
7,7,18984
6,7,19529
6,6,19917
6,5,20571
5,5,21236
5,4,23677
4,4,24345
3,4,24782
3,3,26738
2,3,27191
1,3,27671
1,4,28479
1,5,28793
1,6,29229
2,6,29732
3,6,30159
4,6,30611
3,6,31572
3,7,32088
2,7,32480
1,7,32755
0,7,33047
0,6,33518
0,5,33855
0,4,34128
0,3,34380
1,3,35187
2,3,35506
2,2,36157
3,2,36828
4,2,37197
4,1,37721
5,1,38071
5,2,38767
5,3,39649
4,3,40625
5,3,41321
6,3,41588
6,4,41959
