x,y,t
0,0,0
1,0,1054
2,0,1805
3,0,2020
4,0,2187
5,0,2370
6,0,3103
6,1,3804
5,1,4140
4,1,4286
4,2,4837
3,2,5254
2,2,5487
3,2,6840
4,2,7003
5,2,7203
6,2,7404
7,2,7586
7,3,8053
6,3,8456
5,3,8636
4,3,8803
3,3,8952
2,3,9136
1,3,9303
0,3,9470
0,4,9887
0,5,10069
0,4,10753
1,4,11203
1,5,11653
0,5,12270
0,6,12841
0,7,13319
1,7,13786
1,6,14234
2,6,14886
3,6,15290
4,6,15486
3,6,16136
3,7,16490
2,7,16870
1,7,17136
0,7,17320
0,6,17886
0,5,18749
0,4,18953
0,3,19252
1,3,20053
2,3,20236
3,3,20437
3,4,20886
4,4,21835
5,4,22002
6,4,22203
7,4,22386
7,5,22886
7,6,23102
7,7,24652
6,7,25672
6,6,26822
6,5,27235
5,5,27640
