x,y,t
0,0,0
1,0,2625
2,0,3134
3,0,3165
4,0,3198
5,0,3229
6,0,3261
6,1,4809
6,2,5345
7,2,5985
7,3,6961
7,4,7462
7,5,7494
7,6,7542
7,7,7574
6,7,8945
6,6,9889
6,5,10377
6,4,10761
6,3,11169
6,4,12473
6,3,13513
5,3,14345
4,3,14705
3,3,15211
2,3,15243
1,3,15275
0,3,15307
0,4,16209
0,5,16713
0,6,16745
0,7,16777
1,7,17857
2,7,18360
3,7,18392
3,6,19369
4,6,20281
3,6,21745
2,6,22129
1,6,22489
1,5,23393
1,4,23849
1,3,24809
2,3,25825
2,2,26465
3,2,29913
4,2,30553
4,1,31537
5,1,32529
5,2,33281
5,3,33673
5,4,34137
5,5,34529
5,4,35265
4,4,36145
3,4,36505
