x,y,t
0,0,0
1,0,9094
2,0,9606
3,0,9635
4,0,9668
5,0,9698
6,0,9730
6,1,10247
6,2,10760
6,3,10785
6,4,10818
6,5,10848
6,6,10897
6,7,10927
7,7,13875
7,6,14367
7,5,14882
7,4,14907
7,3,14936
7,2,14969
6,2,15431
5,2,15936
4,2,15967
3,2,15999
2,2,16035
3,2,16495
4,2,16838
4,1,17193
5,1,17519
5,2,17951
5,3,18322
5,4,18826
5,5,18857
5,4,19577
4,4,19904
3,4,20415
3,3,21088
4,3,21429
3,3,21847
2,3,22361
1,3,22384
0,3,22416
0,4,23386
1,4,23742
1,5,24166
0,5,24539
0,6,24974
1,6,25351
2,6,25864
3,6,25887
4,6,25919
3,6,26343
3,7,26686
2,7,30339
1,7,30854
0,7,30882
