x,y,t
0,0,0
1,0,1515
2,0,1731
3,0,1881
4,0,2097
5,0,2264
6,0,2779
6,1,5592
5,1,6324
4,1,6657
4,2,7489
3,2,8788
2,2,9320
2,3,12615
1,3,16276
0,3,16674
0,4,17440
0,5,17639
0,6,17989
0,7,18238
1,7,18704
2,7,19053
3,7,19769
3,6,21417
4,6,21816
3,6,22416
2,6,22814
1,6,23314
1,5,23796
1,4,25044
1,3,25776
2,3,28205
3,3,28622
4,3,29054
5,3,30802
5,2,32286
6,2,32832
7,2,34364
7,3,36494
7,4,36726
7,5,36926
7,6,37126
7,7,37575
6,7,38291
6,6,40671
6,5,41154
6,4,43466
6,3,43884
6,4,44364
5,4,44614
4,4,44832
3,4,45013
4,4,49788
5,4,50221
5,5,51253
