x,y,t
0,0,0
1,0,3984
2,0,4234
3,0,4418
4,0,4618
5,0,4818
6,0,5034
6,1,7235
6,2,7985
7,2,8869
7,3,9352
7,4,9551
7,5,9752
7,6,9919
7,7,10219
6,7,11002
6,6,11452
6,5,11669
6,4,11885
6,3,12386
5,3,15537
4,3,16320
3,3,16553
2,3,16753
1,3,16937
0,3,17137
0,4,17703
0,5,17903
0,6,18087
0,7,18254
1,7,18787
2,7,19003
3,7,20069
3,6,21071
2,6,21837
1,6,22321
1,5,22753
1,4,23271
1,3,24904
2,3,26856
3,3,27422
3,4,27871
4,4,28555
5,4,29038
5,5,29455
5,4,30706
5,3,31155
5,2,31357
5,1,31556
5,0,31956
5,1,34590
4,1,36257
4,2,36706
3,2,37224
2,2,37657
2,3,38807
1,3,39640
1,4,40791
1,5,41258
1,6,41507
2,6,42025
3,6,42257
4,6,42441
