x,y,t
0,0,0
1,0,931
2,0,1127
3,0,1334
4,0,1540
5,0,1780
6,0,2106
6,1,2520
5,1,2805
4,1,3067
4,2,3419
3,2,3660
2,2,3931
2,3,4600
1,3,4828
0,3,5119
0,4,5673
0,5,6273
0,4,8718
1,4,8844
1,5,9078
0,5,10076
0,6,10240
0,7,10769
1,7,11043
2,7,12322
3,7,12680
3,6,13110
4,6,13401
3,6,13659
2,6,13837
1,6,14036
1,5,14255
1,4,14431
1,3,14600
2,3,14854
3,3,15182
3,4,15463
4,4,15698
5,4,16022
5,5,16312
6,5,16648
6,6,16971
6,7,17223
7,7,17428
7,6,17651
7,5,17840
7,4,18017
7,3,18223
7,2,18519
6,2,18793
5,2,19042
4,2,19487
4,3,19735
5,3,20017
6,3,20432
6,4,20656
