x,y,t
0,0,0
1,0,19329
2,0,19679
3,0,20030
4,0,20326
5,0,20766
6,0,21229
6,1,21565
6,2,22422
7,2,22597
7,3,23407
7,4,23655
7,5,23899
7,6,24109
7,7,24308
6,7,25105
6,6,25832
6,5,27796
6,4,28224
6,3,28848
6,2,30213
6,1,30468
5,1,30883
5,2,31232
5,3,31447
5,4,31662
5,5,32075
5,4,32369
4,4,32763
4,3,34892
4,2,35301
4,1,35747
4,2,36082
3,2,36501
2,2,36919
3,2,38949
3,3,39263
2,3,39774
1,3,40043
0,3,40277
0,4,41235
1,4,41803
1,3,42234
2,3,42682
3,3,42879
4,3,43098
3,3,44025
3,4,44343
3,3,44913
2,3,45304
1,3,45684
1,4,46404
1,5,47058
0,5,47431
0,6,47910
1,6,48489
2,6,48740
3,6,48936
4,6,49124
3,6,50003
3,7,50280
2,7,50749
1,7,50930
0,7,51115
