x,y,t
0,0,0
1,0,2140
2,0,2406
3,0,2735
4,0,3079
5,0,3427
6,0,3694
6,1,4243
5,1,4623
4,1,4969
4,2,6751
3,2,7599
2,2,8143
2,3,8789
1,3,9197
0,3,9602
0,4,10006
1,4,10366
1,5,10784
0,5,11152
0,6,11771
1,6,12869
2,6,13145
3,6,13431
4,6,13808
3,6,14533
3,7,14868
2,7,16179
1,7,16427
0,7,16878
0,6,17798
0,5,18299
0,4,18379
0,3,18464
1,3,19456
2,3,19702
3,3,19953
3,4,20542
4,4,20848
5,4,21426
5,5,21747
6,5,22058
6,6,22436
6,7,22849
7,7,23149
7,6,23502
7,5,23752
7,4,24171
7,3,26025
7,2,26381
6,2,26888
5,2,27288
6,2,29008
6,3,29369
6,4,30535
6,3,30886
5,3,31195
4,3,31478
