x,y,t
0,0,0
1,0,7495
2,0,7698
3,0,7883
4,0,8066
4,1,8650
4,2,9363
3,2,9632
2,2,9826
2,3,11524
1,3,12239
0,3,12456
0,4,17040
0,5,17256
0,6,17434
0,7,17651
1,7,18117
2,7,18310
3,7,18571
3,6,19060
4,6,19345
3,6,19881
2,6,20080
1,6,20768
1,5,21049
1,4,21279
1,3,21898
2,3,22909
3,3,23117
3,4,23749
4,4,24049
5,4,24263
5,5,24685
6,5,25058
6,6,25696
6,7,25968
7,7,26250
7,6,26789
7,5,27017
7,4,27242
6,4,28817
6,3,29991
7,3,30313
7,2,31341
6,2,33015
6,3,34022
5,3,34283
4,3,34488
5,3,35196
5,2,35486
5,1,35676
5,0,35902
6,0,36688
6,1,36937
