x,y,t
0,0,0
1,0,2720
2,0,3070
3,0,3424
4,0,3788
5,0,4158
6,0,6215
6,1,7119
5,1,7691
4,1,8220
4,2,12032
3,2,12782
2,2,13590
2,3,16166
1,3,16860
0,3,17417
0,4,17926
0,5,18263
0,6,18635
0,7,19031
1,7,19493
2,7,19884
3,7,21267
3,6,21995
4,6,22562
3,6,22995
2,6,23419
1,6,23876
1,5,24295
1,4,24730
1,3,25324
2,3,25770
3,3,26245
3,4,26736
4,4,27202
5,4,28010
5,5,28618
6,5,30790
6,6,31681
6,7,32183
7,7,32598
7,6,33054
7,5,33490
7,4,34204
7,3,36352
7,2,36918
6,2,37546
5,2,38233
5,3,38983
4,3,39655
5,3,40326
6,3,40656
6,4,41288
