x,y,t
0,0,0
1,0,701
2,0,1065
3,0,1396
4,0,1697
5,0,2035
6,0,2418
6,1,2701
6,2,3130
7,2,3439
7,3,3815
7,4,4257
7,5,4630
7,6,5004
7,7,5374
6,7,6050
6,6,6364
6,5,6755
6,4,7150
6,3,7555
6,2,8009
6,1,8424
5,1,8854
4,1,9286
4,2,9735
3,2,10150
2,2,10549
2,3,10989
1,3,11398
0,3,11749
0,4,12234
0,5,12585
0,6,12999
0,7,13449
1,7,13968
2,7,14263
3,7,14654
3,6,14958
2,6,15383
1,6,15873
2,6,16348
3,6,16729
4,6,17178
3,6,17503
2,6,17928
1,6,18360
1,5,18721
1,4,19023
1,3,19543
2,3,19929
3,3,20293
4,3,20698
4,2,21509
5,2,21852
5,3,22204
5,4,22603
5,5,22946
5,4,23306
4,4,23782
3,4,24148
