x,y,t
0,0,0
1,0,9489
2,0,9720
3,0,9920
4,0,10096
5,0,10264
6,0,10504
6,1,10856
5,1,11232
4,1,11609
4,2,11993
3,2,12288
2,2,12712
2,3,13037
1,3,13344
0,3,13769
0,4,14160
0,5,17792
0,6,18000
0,7,18319
1,7,28793
2,7,28999
3,7,29207
3,6,29888
4,6,30215
3,6,30520
2,6,30879
1,6,31367
1,5,31623
1,4,31967
1,3,32727
2,3,32983
3,3,33271
3,4,34055
4,4,34537
5,4,36120
5,5,36334
6,5,37078
6,6,37447
6,7,37704
7,7,38012
7,6,38350
7,5,38567
7,4,38831
7,3,39126
7,2,39447
6,2,39807
5,2,40183
5,3,41175
4,3,41446
5,3,41735
6,3,42111
6,4,42383
