x,y,t
0,0,0
1,0,8983
2,0,9389
3,0,9797
4,0,10206
5,0,10571
6,0,11048
6,1,11755
6,2,12112
6,3,12504
6,4,12871
6,5,13262
6,6,13671
6,7,14104
7,7,15051
7,6,15845
7,5,16185
7,4,16561
7,3,16902
7,2,17293
6,2,18763
5,2,26044
4,2,26423
3,2,26789
2,2,27230
2,3,27657
1,3,28055
0,3,28437
0,4,29451
0,5,29897
0,6,30391
0,7,30863
1,7,31663
2,7,32095
3,7,32555
3,6,32989
4,6,33435
3,6,33919
2,6,34304
1,6,34752
1,5,35220
1,4,35629
1,3,36043
2,3,38026
3,3,38584
3,4,39036
4,4,40360
5,4,46341
5,5,46806
5,4,47270
5,3,47646
5,2,48229
5,1,48646
4,1,49095
4,2,49536
4,3,49986
