x,y,t
0,0,0
1,0,6984
2,0,7234
3,0,7418
4,0,7835
5,0,8018
6,0,8183
6,1,12935
5,1,13935
4,1,14202
4,2,15602
5,2,18536
6,2,18786
7,2,18987
7,3,19770
7,4,20019
7,5,20269
7,6,20636
7,7,21203
6,7,22270
6,6,23371
6,5,23638
6,4,23854
6,3,24055
5,3,25821
4,3,26187
3,3,27487
3,2,28686
2,2,29689
2,3,30555
1,3,31320
0,3,31739
0,4,33939
1,4,37740
1,3,39056
2,3,41024
3,3,41474
3,4,42257
4,4,42841
5,4,43224
5,5,44155
6,5,45425
5,5,46658
5,4,47708
5,3,47945
5,2,48208
6,2,49359
5,2,50292
5,3,51225
4,3,52259
3,3,52459
2,3,52605
1,3,52773
0,3,54060
0,4,55376
0,5,55793
0,6,56010
0,7,56175
1,7,57577
2,7,57777
3,7,57960
3,6,59943
4,6,60894
3,6,61845
2,6,62311
1,6,62811
1,5,63328
