x,y,t
0,0,0
1,0,2401
2,0,2592
3,0,2787
4,0,2966
5,0,3179
6,0,3402
6,1,3738
6,2,7547
7,2,7847
7,3,8401
7,4,8609
7,5,8907
7,6,9090
7,7,9296
6,7,9780
6,6,10082
6,5,10516
5,5,11041
5,4,11402
4,4,11791
3,4,12302
3,3,13111
2,3,13412
1,3,13862
1,4,14373
1,5,14746
1,6,15265
2,6,15856
3,6,16217
4,6,16635
3,6,17161
3,7,17550
2,7,17940
1,7,18134
0,7,18390
0,6,18767
0,5,18959
0,4,19136
0,3,19361
1,3,19950
2,3,21914
3,3,23161
3,4,23625
4,4,23940
5,4,24208
6,4,24370
6,3,25411
5,3,25786
5,2,27630
5,1,28183
4,1,28529
4,2,28981
4,3,29655
4,2,30045
3,2,30361
2,2,30750
