x,y,t
0,0,0
1,0,1416
2,0,2234
3,0,2392
4,0,2550
5,0,2709
6,0,2876
6,1,3790
5,1,4943
4,1,5108
4,2,5751
5,2,7588
6,2,7739
7,2,7891
7,3,8457
6,3,8843
5,3,9409
4,3,9643
4,4,9951
5,4,10227
6,4,10460
7,4,10658
7,5,11032
6,5,11341
5,5,11650
6,5,12392
6,6,12701
6,7,13066
7,7,13359
7,6,13667
6,6,17708
6,5,17984
5,5,18250
5,4,18577
4,4,18872
3,4,19307
3,3,19657
3,2,19976
2,2,20250
2,3,20530
1,3,20973
0,3,21254
0,4,21615
1,4,21866
1,5,22182
0,5,22481
0,6,22798
1,6,23148
2,6,23647
3,6,24087
4,6,24315
3,6,24616
3,7,24833
2,7,25141
1,7,25339
0,7,25495
