x,y,t
0,0,0
1,0,5512
2,0,5841
3,0,6178
4,0,6523
4,1,8398
4,2,8908
4,3,8939
4,4,8971
3,4,10926
3,3,12078
3,2,12511
2,2,13434
2,3,13938
1,3,14375
0,3,15072
0,4,15452
0,5,15965
0,6,15996
0,7,16027
1,7,16693
1,6,17025
1,5,17366
1,4,17588
1,5,18118
1,6,18363
1,7,18590
2,7,19292
3,7,19691
3,6,21039
2,6,21440
3,6,21811
4,6,22114
3,6,24083
2,6,24591
1,6,24621
0,6,24652
0,5,25671
0,4,26466
0,3,26665
1,3,27272
2,3,27508
3,3,27708
4,3,27919
4,2,28759
4,1,28959
4,0,29191
5,0,29643
5,1,30121
5,2,30378
5,3,30586
5,4,30789
5,5,31020
6,5,31711
6,6,32128
6,7,32591
7,7,32885
7,6,33218
7,5,33476
7,4,33701
6,4,34532
7,4,35309
7,3,35891
6,3,36532
6,2,37025
6,1,37355
6,0,37797
6,1,38272
6,2,38519
7,2,38913
