x,y,t
0,0,0
1,0,2246
2,0,2744
3,0,3135
4,0,3408
5,0,3696
6,0,3972
6,1,4698
5,1,5214
4,1,5551
4,2,5965
3,2,6423
2,2,6777
2,3,7188
1,3,7650
0,3,8051
0,4,8451
1,4,9835
1,5,10118
0,5,10579
0,6,10997
1,6,11397
1,7,11767
0,7,13384
1,7,16385
2,7,16767
3,7,17273
3,6,17808
4,6,18195
3,6,18604
2,6,18957
1,6,19554
1,5,20399
1,4,20721
1,3,21042
2,3,21688
3,3,22018
4,3,22405
5,3,23189
5,2,23726
6,2,24022
7,2,24394
7,3,25174
6,3,25565
6,4,26106
5,4,26590
4,4,26906
3,4,27240
4,4,27756
5,4,28134
6,4,28464
7,4,28770
7,5,29100
6,5,29553
5,5,29828
6,5,30310
6,6,30652
6,7,31049
7,7,31380
7,6,31758
