x,y,t
0,0,0
1,0,887
2,0,1385
3,0,1533
4,0,1735
5,0,1947
6,0,2382
6,1,2848
5,1,3234
4,1,3536
4,2,5591
4,3,5817
4,4,6045
3,4,6382
3,3,6665
3,2,7023
2,2,7400
2,3,7769
1,3,8071
0,3,8640
0,4,9547
1,4,9913
1,5,10421
0,5,10725
0,6,11245
0,7,13162
1,7,13431
2,7,13883
3,7,14185
3,6,15202
2,6,15619
1,6,15902
2,6,16152
3,6,16450
4,6,16760
3,6,17815
2,6,17998
1,6,18239
0,6,18434
0,5,18634
0,4,18944
0,3,19107
1,3,19562
2,3,19782
3,3,19977
4,3,20166
5,3,20333
5,2,20697
6,2,20926
7,2,21149
7,3,21425
6,3,21718
6,4,21936
5,4,22222
5,5,22624
6,5,22854
6,6,23375
6,7,23668
7,7,23922
7,6,24235
7,5,24443
7,4,24633
