x,y,t
0,0,0
1,0,1975
2,0,3786
3,0,4491
4,0,5015
4,1,8773
4,2,9265
3,2,10328
2,2,10651
2,3,14278
1,3,14923
0,3,15282
0,4,16182
0,5,16635
0,6,17099
0,7,17584
1,7,18212
2,7,18618
3,7,19008
2,7,24888
1,7,25132
1,6,25690
1,5,26088
1,4,26601
1,5,31668
1,6,32046
2,6,32494
3,6,32880
4,6,33227
3,6,34433
2,6,34696
1,6,35038
1,5,35663
1,4,35916
1,3,36166
2,3,38159
3,3,38613
4,3,39108
4,4,41381
3,4,42053
3,3,42738
4,3,43661
4,2,46359
4,1,46597
4,0,46814
5,0,47988
5,1,48815
5,2,49097
5,3,49301
5,4,49554
5,5,49797
6,5,51663
6,6,52494
6,7,52914
7,7,53946
7,6,55110
7,5,55351
7,4,55561
7,3,55774
7,2,56024
6,2,57272
6,1,57935
6,0,58218
6,1,58867
6,2,59097
6,3,59306
6,4,59513
