x,y,t
0,0,0
1,0,2097
2,0,2493
3,0,3024
4,0,5885
4,1,6715
5,1,7118
5,0,7741
6,0,8822
6,1,9618
6,2,11828
5,2,13037
4,2,13469
3,2,13852
3,3,26854
4,3,27213
5,3,27534
6,3,27911
7,3,28407
7,2,28720
7,3,29924
7,4,30308
7,5,31018
7,6,31477
7,7,31858
6,7,32342
6,6,32720
6,5,33115
6,4,35272
5,4,35643
5,5,36221
5,4,36623
4,4,37075
3,4,37423
3,3,38116
3,2,38772
2,2,39389
2,3,39801
1,3,40367
0,3,40911
0,4,41319
1,4,41725
1,5,42139
0,5,42548
0,6,43072
0,7,43374
1,7,43746
1,6,44105
2,6,44467
2,7,44988
3,7,45363
3,6,45783
4,6,46158
