x,y,t
0,0,0
1,0,1240
2,0,1522
3,0,1840
4,0,2123
5,0,2391
6,0,2653
6,1,3724
5,1,4124
4,1,4507
4,2,5507
3,2,5991
2,2,6323
2,3,7040
1,3,7439
0,3,7789
0,4,8489
0,5,8772
0,6,9123
0,7,9422
1,7,10257
1,6,10957
1,5,11340
1,4,11723
1,3,12573
2,3,12889
3,3,13189
4,3,13622
5,3,14305
5,2,14972
6,2,15388
7,2,16640
7,3,17571
6,3,17988
6,4,18922
7,4,19255
7,5,20205
7,6,20570
7,7,21105
6,7,21855
6,6,22255
6,5,22788
5,5,23289
5,4,24570
4,4,25055
3,4,25421
3,3,27089
3,2,27738
2,2,29554
2,3,30221
1,3,30988
1,4,31804
1,5,32237
1,6,32621
2,6,33204
3,6,33634
4,6,33986
3,6,34670
3,7,35036
2,7,35453
