x,y,t
0,0,0
1,0,1117
2,0,1434
3,0,1767
4,0,2236
5,0,2567
6,0,2917
6,1,3680
5,1,4319
4,1,4987
4,2,5553
3,2,6387
2,2,6971
2,3,7621
1,3,8055
0,3,8705
0,4,9306
1,4,10357
1,5,11325
0,5,11758
0,6,12325
0,7,12793
1,7,13310
1,6,14162
2,6,14724
2,7,15244
3,7,16128
3,6,17129
4,6,17980
3,6,18663
2,6,18997
1,6,19364
1,5,19848
1,4,20199
1,3,20531
2,3,22050
3,3,22416
3,4,22900
4,4,23530
5,4,24268
5,5,24761
6,5,25220
6,6,25871
6,7,26837
7,7,27654
7,6,28204
7,5,28587
7,4,29041
7,3,30755
7,2,31724
6,2,32441
5,2,35244
5,3,35977
6,3,37528
6,4,38062
5,4,38629
4,4,39096
4,3,39613
