x,y,t
0,0,0
1,0,3524
2,0,4572
3,0,4784
4,0,5002
5,0,6102
6,0,6299
6,1,7517
5,1,10427
4,1,10622
4,2,14470
5,2,15981
6,2,16195
7,2,16380
7,3,17411
7,4,17627
7,5,17825
7,6,18043
7,7,18233
6,7,19440
6,6,20489
6,5,21205
6,4,25295
6,3,25759
5,3,26793
5,4,27243
5,5,27790
5,4,31634
4,4,33228
4,3,34110
3,3,34792
3,4,37869
3,3,38485
3,2,39133
2,2,40265
2,3,40829
1,3,41644
0,3,41874
0,4,42775
1,4,43140
1,5,43875
0,5,44304
0,6,44854
1,6,45537
2,6,47949
3,6,48194
4,6,48394
3,6,51160
3,7,51508
2,7,52073
1,7,52269
0,7,52453
