x,y,t
0,0,0
1,0,2950
2,0,3198
3,0,3477
4,0,3854
4,1,4158
4,2,4511
3,2,4823
2,2,5101
2,3,5663
1,3,6173
0,3,6717
0,4,7054
1,4,7342
1,5,7638
0,5,7990
0,6,8293
0,7,10252
1,7,10760
2,7,11094
3,7,11470
3,6,11877
4,6,12198
3,6,12493
2,6,12806
1,6,13150
1,5,13734
1,4,14077
1,3,14380
2,3,14859
3,3,15163
3,4,15516
4,4,15813
5,4,16356
5,5,16700
6,5,16997
6,6,17324
6,7,17605
7,7,17910
7,6,18254
7,5,18542
7,4,18855
7,3,19781
7,2,20085
6,2,20517
6,1,20789
6,0,21092
5,0,21653
5,1,22053
5,2,22349
5,3,22677
4,3,23007
5,3,23301
6,3,23645
6,4,23973
