x,y,t
0,0,0
1,0,7247
2,0,7429
3,0,7604
4,0,7808
5,0,8172
6,0,8520
6,1,8929
5,1,9273
4,1,9501
4,2,9804
3,2,10013
2,2,10289
2,3,10552
1,3,10769
0,3,11019
0,4,11412
0,5,11643
0,6,11874
0,7,12159
1,7,12432
2,7,12661
3,7,12965
3,6,13486
4,6,13697
3,6,14057
2,6,14283
1,6,14489
1,5,14757
1,4,15023
1,3,15489
2,3,15732
3,3,15970
3,4,16405
4,4,16768
5,4,16995
5,5,17332
6,5,17591
6,6,17915
6,7,18165
7,7,18423
7,6,18702
7,5,18897
7,4,19098
6,4,19471
6,3,19729
5,3,19993
4,3,20229
5,3,20513
5,2,20761
6,2,21042
7,2,21325
7,3,21558
