x,y,t
0,0,0
1,0,1110397
2,0,1110557
3,0,1110701
4,0,1111118
4,1,1111885
5,1,1112205
5,0,1112493
6,0,1112830
6,1,1113309
6,2,1113901
7,2,1114333
7,3,1129917
7,4,1130426
7,5,1130457
7,6,1130490
7,7,1130524
6,7,1131453
6,6,1131933
6,5,1132349
5,5,1133485
5,4,1133821
6,4,1134189
6,3,1134701
5,3,1135005
5,2,1135501
4,2,1136141
4,3,1136781
4,4,1137245
3,4,1137549
3,3,1137949
3,2,1138317
2,2,1138605
2,3,1138957
1,3,1139309
0,3,1142589
0,4,1142973
1,4,1143293
1,5,1143645
0,5,1143982
0,6,1148910
0,7,1149357
1,7,1149629
1,6,1149965
2,6,1150413
2,7,1150717
3,7,1151005
3,6,1151342
4,6,1151661
