x,y,t
0,0,0
1,0,66444
2,0,66714
3,0,66886
4,0,67038
5,0,67188
6,0,67346
6,1,67882
6,2,68214
7,2,68540
7,3,69812
7,4,69998
7,5,70156
7,6,70320
7,7,70473
6,7,70959
6,6,71312
6,5,74261
5,5,74689
5,4,75014
6,4,75459
6,3,76757
5,3,77281
5,2,77764
5,1,78160
4,1,78752
4,2,79155
4,3,79994
4,4,80850
3,4,81244
3,3,81560
3,2,81952
2,2,82419
2,3,82877
1,3,96009
0,3,96508
0,4,96835
1,4,98228
1,5,98599
0,5,98948
0,6,99761
0,7,100250
1,7,102797
1,6,104352
2,6,104744
2,7,105124
3,7,105414
3,6,105784
4,6,106120
