x,y,t
0,0,0
1,0,110857
2,0,111272
3,0,111476
4,0,111640
5,0,111816
6,0,112087
6,1,112530
6,2,118902
7,2,119155
7,3,119878
7,4,124633
7,5,126090
7,6,126297
7,7,126524
6,7,129151
6,6,129876
6,5,130233
5,5,131795
5,4,132340
6,4,132758
6,3,133153
5,3,133582
5,2,133942
5,1,134313
4,1,134676
4,2,135092
4,3,136198
4,4,136781
3,4,137106
3,3,137477
3,2,137682
2,2,138018
2,3,138293
1,3,138640
0,3,139051
0,4,140090
1,4,144496
1,5,144817
0,5,145209
0,6,145614
0,7,146220
1,7,146905
1,6,147448
2,6,147831
2,7,148170
3,7,148446
3,6,148829
4,6,149123
