x,y,t
0,0,0
1,0,1034
2,0,1684
3,0,2596
4,0,3184
5,0,3687
6,0,4134
6,1,4767
5,1,5267
4,1,5767
4,2,6700
3,2,7533
2,2,8084
2,3,9450
1,3,10201
0,3,10700
0,4,12001
1,4,12501
1,5,13618
0,5,14054
0,6,14567
0,7,15753
1,7,16635
1,6,18252
2,6,18785
2,7,19319
3,7,20188
3,6,20618
4,6,21552
3,6,22603
2,6,23470
1,6,24053
1,5,24537
1,4,25002
1,3,26002
2,3,28654
3,3,29239
4,3,29704
4,2,30238
5,2,31904
5,3,32403
6,3,33304
6,2,33854
7,2,34822
7,3,36305
7,4,36788
6,4,37321
5,4,38172
4,4,38705
3,4,39205
4,4,39805
5,4,40789
5,5,41206
6,5,42510
7,5,43573
7,6,44473
6,6,44972
6,7,45423
7,7,45906
