x,y,t
0,0,0
1,0,6164
2,0,6359
3,0,6582
4,0,6794
5,0,7157
6,0,7612
6,1,9971
5,1,11080
4,1,11446
4,2,23595
3,2,26178
2,2,26581
3,2,27737
4,2,28100
5,2,28425
6,2,28754
7,2,29151
7,3,30282
7,4,30540
7,5,30916
7,6,31195
7,7,31641
6,7,32588
6,6,33664
6,5,33927
6,4,35339
6,3,35763
5,3,37159
4,3,37405
3,3,37648
2,3,37862
1,3,38090
0,3,38305
0,4,40886
0,5,41096
0,6,41299
0,7,41523
1,7,43763
2,7,44134
3,7,44600
3,6,45931
4,6,47020
3,6,48427
2,6,48690
1,6,49056
1,5,50762
1,4,51145
1,3,52800
2,3,54767
3,3,55378
3,4,56564
4,4,57706
5,4,57962
5,5,59150
