x,y,t
0,0,0
1,0,17690
2,0,17951
3,0,18241
4,0,18515
4,1,19175
4,2,22319
5,2,22979
5,3,23391
4,3,23957
4,4,24654
4,5,25138
3,5,26076
2,5,26348
1,5,26661
1,4,27161
1,3,29758
2,3,30130
2,2,30459
2,1,36086
1,1,36596
0,1,36943
1,1,37324
2,1,37843
2,2,38250
2,3,38610
2,4,39365
3,4,39531
4,4,39807
4,3,40653
4,2,41018
3,2,41188
