x,y,t
0,0,0
0,1,3216
1,1,4350
1,0,4868
2,0,6350
3,0,9601
4,0,10117
4,1,10884
4,2,12734
5,2,13867
5,3,14568
4,3,16601
4,4,17518
4,5,19350
3,5,20001
3,4,21217
2,4,23767
2,5,24184
1,5,24868
1,4,25335
1,3,25786
2,3,26552
2,2,30452
3,2,32020
2,2,32438
2,1,32802
