x,y,t
0,0,0
1,0,4895
2,0,5173
3,0,5410
4,0,5800
4,1,6407
4,2,8624
5,2,8973
5,3,9571
4,3,9981
4,4,10379
4,5,10849
3,5,11290
3,4,11745
2,4,29631
2,5,30051
1,5,30426
1,4,30862
1,3,31328
2,3,31778
2,2,32261
3,2,32758
2,2,33176
2,1,33510
1,1,33937
0,1,34262
