x,y,t
0,0,0
1,0,29892
2,0,30641
3,0,31257
4,0,31841
4,1,32624
4,2,37692
5,2,38991
5,3,39609
4,3,40142
4,4,40626
4,5,42292
3,5,42875
3,4,43892
2,4,44609
2,5,45242
1,5,45726
1,4,46242
1,3,46776
2,3,47293
2,2,47910
3,2,48494
2,2,49060
2,1,49677
1,1,50261
0,1,51210
