x,y,t
0,0,0
0,1,47121
1,1,48488
1,0,48889
2,0,49621
2,1,50171
2,2,50888
2,3,53821
1,3,54555
1,4,54955
1,5,55521
2,5,56038
2,4,56388
3,4,57055
3,5,57354
4,5,57921
4,4,58855
4,3,59405
5,3,61522
5,2,63206
4,2,65455
3,2,67389
4,2,67972
4,1,68389
4,0,68706
3,0,69172
