x,y,t
0,0,0
1,0,6919
2,0,7144
3,0,7511
4,0,7750
4,1,8631
4,2,9599
5,2,10249
5,3,12925
4,3,15303
4,4,17316
4,5,17634
3,5,18912
3,4,19763
2,4,22097
2,5,24364
1,5,24910
1,4,25711
1,3,26365
2,3,28299
2,2,29264
3,2,30139
2,2,32445
2,1,33191
1,1,34004
0,1,34344
