x,y,t
0,0,0
0,1,23551
1,1,24104
1,0,24513
2,0,25166
2,1,25803
2,2,26545
3,2,26955
2,2,28447
2,3,28991
1,3,29333
1,4,29971
1,5,30361
2,5,30696
2,4,31073
3,4,31611
3,5,32047
4,5,32413
4,4,32831
4,3,33343
5,3,33950
5,2,34328
4,2,34937
4,1,35289
4,0,35710
3,0,36103
