x,y,t
0,0,0
0,1,4558
1,1,5103
1,0,5675
2,0,6104
3,0,9009
4,0,9374
4,1,10391
4,2,10791
5,2,12041
5,3,12474
4,3,13424
4,4,13807
4,5,14274
3,5,15102
2,5,16057
1,5,16570
1,4,23874
2,4,24673
3,4,25924
2,4,26304
2,3,27591
1,3,28190
2,3,28590
2,2,29340
3,2,30340
2,2,30602
2,1,31057
